training files: data/train.en , data/train.es
testing  files: data/dev.en , data/dev.es
#{'output_probs': 'probs', 'source_corpus': 'source_full.tmp', 'intermediate_log': '0', 'algorithm': 'LBFGS', 'source_test': 'data/dev.en', 'input_weights': 'initial.trans.log', 'target_test': 'data/dev.es', 'test_gradient': 'false', 'output_weights': 'theta', 'regularization_coeff': '0.0', 'target_corpus': 'target_full.tmp', 'output_alignments': 'alignments', 'model': 'model1'}

skipping gradient check...
reading initial weights...
485 log likelihood: -95900.8881573
	ec: -40737.2836772
	ec: -40867.7060732
	ec: -40737.2226395
486 log likelihood: -95900.8095855
	ec: -40737.8112073
	ec: -40735.017237
487 log likelihood: -95897.7857444
	ec: -40722.1462855
	ec: -40911.3027788
	ec: -40721.8502386
488 log likelihood: -95897.4054916
	ec: -40723.1886995
	ec: -40861.4089591
	ec: -40723.1247852
489 log likelihood: -95897.3231049
	ec: -40723.6620141
	ec: -40721.0067883
490 log likelihood: -95894.247804
	ec: -40705.261554
	ec: -40838.044631
	ec: -40705.1102438
491 log likelihood: -95894.0418707
	ec: -40704.2595208
	ec: -40744.4909732
	ec: -40704.1043387
492 log likelihood: -95893.801044
	ec: -40705.1002382
	ec: -40744.927048
	ec: -40704.9971418
493 log likelihood: -95893.660695
	ec: -40707.4527449
	ec: -40801.8335531
	ec: -40707.3952687
494 log likelihood: -95893.5839848
	ec: -40706.4761896
	ec: -40721.5638707
	ec: -40706.2979584
495 log likelihood: -95893.3472738
	ec: -40707.35808
	ec: -40844.6768978
	ec: -40707.2709786
496 log likelihood: -95893.2336508
	ec: -40706.338076
	ec: -40722.102211
	ec: -40706.1778525
497 log likelihood: -95893.017288
	ec: -40704.418986
	ec: -40866.2362944
	ec: -40704.3369859
498 log likelihood: -95892.911081
	ec: -40704.7927611
	ec: -40725.6530473
	ec: -40704.6560515
499 log likelihood: -95892.7234639
	ec: -40704.0193332
	ec: -40830.2086819
	ec: -40703.9508447
500 log likelihood: -95892.6326776
	ec: -40703.3784464
	ec: -40708.9632828
	ec: -40703.0511028
501 log likelihood: -95892.1246882
	ec: -40702.4233203
	ec: -40873.2315369
	ec: -40702.3344967
502 log likelihood: -95891.9957438
	ec: -40701.7805647
	ec: -40793.0492089
	ec: -40701.7252247
503 log likelihood: -95891.9109221
	ec: -40700.7276519
	ec: -40701.7661583
	ec: -40700.0721667
504 log likelihood: -95890.9980972
	ec: -40691.6241686
	ec: -40879.7709957
	ec: -40691.358966
505 log likelihood: -95890.648386
	ec: -40693.4180265
	ec: -40831.4709439
	ec: -40693.35498
506 log likelihood: -95890.5615954
	ec: -40694.4820109
	ec: -40708.933307
	ec: -40694.3133743
507 log likelihood: -95890.2924377
	ec: -40695.1985363
	ec: -40815.7456846
	ec: -40695.143777
508 log likelihood: -95890.2083159
	ec: -40693.8536912
	ec: -40713.6148221
	ec: -40693.7118397
509 log likelihood: -95889.9852655
	ec: -40691.1910778
	ec: -40780.1535233
	ec: -40691.1375841
510 log likelihood: -95889.9010912
	ec: -40691.9018952
	ec: -40694.2806908
	ec: -40691.4001083
511 log likelihood: -95889.1156289
	ec: -40691.6500341
	ec: -40869.0601954
	ec: -40691.5311765
512 log likelihood: -95888.9398519
	ec: -40689.6518283
	ec: -40817.5259823
	ec: -40689.5958113
513 log likelihood: -95888.8542617
	ec: -40688.2702314
	ec: -40716.3840715
	ec: -40688.161212
514 log likelihood: -95888.6832075
	ec: -40686.0562162
	ec: -40750.3531715
	ec: -40685.9973403
515 log likelihood: -95888.5901666
	ec: -40686.7662266
	ec: -40687.5608397
	ec: -40686.0678473
516 log likelihood: -95887.5439155
	ec: -40679.4860693
	ec: -40844.6135635
	ec: -40679.2879177
517 log likelihood: -95887.2628336
	ec: -40679.5477494
	ec: -40806.7587297
	ec: -40679.4857187
518 log likelihood: -95887.1690632
	ec: -40679.9996701
	ec: -40718.8763851
	ec: -40679.9200479
519 log likelihood: -95887.0426055
	ec: -40680.7375243
	ec: -40716.8889488
	ec: -40680.6469046
520 log likelihood: -95886.9010114
	ec: -40678.8788382
	ec: -40725.6699255
	ec: -40678.80823
521 log likelihood: -95886.790212
	ec: -40679.4179369
	ec: -40707.9414375
	ec: -40679.3109608
522 log likelihood: -95886.6317804
	ec: -40678.0580437
	ec: -40773.6599823
	ec: -40678.0035378
523 log likelihood: -95886.5557388
	ec: -40677.8421552
	ec: -40689.9594946
	ec: -40677.6422178
524 log likelihood: -95886.2838475
	ec: -40678.5381715
	ec: -40822.4299851
	ec: -40678.443969
525 log likelihood: -95886.1595266
	ec: -40677.033137
	ec: -40709.9493454
	ec: -40676.9400918
526 log likelihood: -95886.0281108
	ec: -40674.8042133
	ec: -40788.1639427
	ec: -40674.7487303
527 log likelihood: -95885.9546394
	ec: -40675.6078153
	ec: -40682.3577312
	ec: -40675.3201984
528 log likelihood: -95885.5610493
	ec: -40673.0184551
	ec: -40853.468089
	ec: -40672.8882034
529 log likelihood: -95885.3913438
	ec: -40673.3573456
	ec: -40752.5986897
	ec: -40673.2996737
530 log likelihood: -95885.3129028
	ec: -40673.166575
	ec: -40708.01193
	ec: -40673.0801571
531 log likelihood: -95885.1995938
	ec: -40671.7583812
	ec: -40794.9634649
	ec: -40671.7013077
532 log likelihood: -95885.1260781
	ec: -40672.2338293
	ec: -40672.0635255
533 log likelihood: -95883.8899701
	ec: -40654.7299313
	ec: -40831.1907947
	ec: -40653.2891656
534 log likelihood: -95882.0256306
	ec: -40656.2136914
	ec: -40843.8757232
	ec: -40656.0042198
535 log likelihood: -95881.7567238
	ec: -40657.2675821
	ec: -40773.5271408
	ec: -40657.2121635
536 log likelihood: -95881.6851267
	ec: -40657.8434115
	ec: -40661.8666138
	ec: -40657.457494
537 log likelihood: -95881.1730677
	ec: -40653.4857475
	ec: -40840.0417715
	ec: -40653.2993024
538 log likelihood: -95880.9335043
	ec: -40654.2081946
	ec: -40761.7278666
	ec: -40654.1536331
539 log likelihood: -95880.86267
	ec: -40654.4831612
	ec: -40665.2796392
	ec: -40654.2771837
540 log likelihood: -95880.5902638
	ec: -40651.3292945
	ec: -40825.8015887
	ec: -40651.2237994
541 log likelihood: -95880.4546552
	ec: -40652.1576301
	ec: -40700.7270238
	ec: -40652.0840165
542 log likelihood: -95880.358383
	ec: -40652.7538523
	ec: -40739.0662356
	ec: -40652.6995722
543 log likelihood: -95880.2874625
	ec: -40651.7090742
	ec: -40675.1411034
	ec: -40651.5862307
544 log likelihood: -95880.127536
	ec: -40651.9080339
	ec: -40778.3158013
	ec: -40651.8392413
545 log likelihood: -95880.0379705
	ec: -40650.9060777
	ec: -40650.6228138
546 log likelihood: -95878.7290459
	ec: -40634.6606215
	ec: -40811.9356918
	ec: -40633.282225
547 log likelihood: -95876.9455645
	ec: -40635.6758212
	ec: -40823.2144499
	ec: -40635.4743147
548 log likelihood: -95876.6866921
	ec: -40636.4239867
	ec: -40751.2520857
	ec: -40636.3694014
549 log likelihood: -95876.6159336
	ec: -40636.7139611
	ec: -40641.9574223
	ec: -40636.3839831
550 log likelihood: -95876.1758197
	ec: -40631.8655938
	ec: -40816.302805
	ec: -40631.7072647
551 log likelihood: -95875.9717178
	ec: -40632.9639456
	ec: -40727.3063573
	ec: -40632.9098319
552 log likelihood: -95875.9006583
	ec: -40633.6731393
	ec: -40656.5695722
	ec: -40633.5574116
553 log likelihood: -95875.7485621
	ec: -40631.9642994
	ec: -40781.3783211
	ec: -40631.8975049
554 log likelihood: -95875.6626481
	ec: -40632.4787069
	ec: -40633.9673576
	ec: -40631.8872767
555 log likelihood: -95874.8825451
	ec: -40629.8241842
	ec: -40786.8048734
	ec: -40629.5448328
556 log likelihood: -95874.5193231
	ec: -40627.9588576
	ec: -40736.4903828
	ec: -40627.9024387
557 log likelihood: -95874.4451448
	ec: -40627.2512858
	ec: -40628.4360719
	ec: -40626.6265543
558 log likelihood: -95873.5669881
	ec: -40626.4790597
	ec: -40790.1172826
	ec: -40626.2364951
559 log likelihood: -95873.2425199
	ec: -40623.8638601
	ec: -40749.9409792
	ec: -40623.8060943
560 log likelihood: -95873.1607904
	ec: -40622.4122936
	ec: -40639.489816
	ec: -40622.2597443
561 log likelihood: -95872.9211446
	ec: -40619.6249771
	ec: -40718.2984472
	ec: -40619.573344
562 log likelihood: -95872.840122
	ec: -40620.3206495
	ec: -40630.4021464
	ec: -40620.108275
563 log likelihood: -95872.503134
	ec: -40621.0026648
	ec: -40764.2457107
	ec: -40620.9438793
564 log likelihood: -95872.4137482
	ec: -40619.6099143
	ec: -40669.9750726
	ec: -40619.5396498
565 log likelihood: -95872.3040894
	ec: -40617.9564124
	ec: -40637.3274532
	ec: -40617.8264613
566 log likelihood: -95872.0973102
	ec: -40618.7379786
	ec: -40718.7328874
	ec: -40618.685971
567 log likelihood: -95872.0170733
	ec: -40617.4133961
	ec: -40619.6166934
	ec: -40616.8993871
568 log likelihood: -95871.2176683
	ec: -40610.847203
	ec: -40770.3124794
	ec: -40610.7299509
569 log likelihood: -95871.0410243
	ec: -40611.5536719
	ec: -40724.3275434
	ec: -40611.4998101
570 log likelihood: -95870.9569679
	ec: -40612.2359749
	ec: -40638.4043497
	ec: -40612.1331224
571 log likelihood: -95870.7933878
	ec: -40613.0335801
	ec: -40686.8440239
	ec: -40612.9767855
572 log likelihood: -95870.7052732
	ec: -40611.5984856
	ec: -40611.0241038
573 log likelihood: -95868.7508757
	ec: -40607.4604648
	ec: -40779.9302302
	ec: -40606.703651
574 log likelihood: -95867.6923502
	ec: -40602.3582371
	ec: -40787.9335688
	ec: -40602.1910809
575 log likelihood: -95867.4451184
	ec: -40600.044359
	ec: -40756.7027767
	ec: -40599.9789288
576 log likelihood: -95867.3456491
	ec: -40598.6146005
	ec: -40674.2961532
	ec: -40598.5588673
577 log likelihood: -95867.2591404
	ec: -40597.2158632
	ec: -40595.5740153
578 log likelihood: -95864.750671
	ec: -40590.636597
	ec: -40769.0735912
	ec: -40590.1996595
579 log likelihood: -95864.131895
	ec: -40586.8349877
	ec: -40766.0085696
	ec: -40586.7241074
580 log likelihood: -95863.9666592
	ec: -40584.9525749
	ec: -40715.5154794
	ec: -40584.8990719
581 log likelihood: -95863.8848418
	ec: -40583.6484958
	ec: -40615.3787597
	ec: -40583.5538689
582 log likelihood: -95863.7367115
	ec: -40581.6740558
	ec: -40637.3106218
	ec: -40581.6140944
583 log likelihood: -95863.6417489
	ec: -40582.4003548
	ec: -40590.1071048
	ec: -40582.1382492
584 log likelihood: -95863.2325698
	ec: -40578.493104
	ec: -40716.1924562
	ec: -40578.4263318
585 log likelihood: -95863.1304707
	ec: -40579.0996464
	ec: -40641.8940721
	ec: -40579.0434357
586 log likelihood: -95863.0416636
	ec: -40579.7870247
	ec: -40581.8274928
	ec: -40579.2660839
587 log likelihood: -95862.2545195
	ec: -40573.9379964
	ec: -40736.7706959
	ec: -40573.7949669
588 log likelihood: -95862.0491581
	ec: -40574.1381052
	ec: -40688.8533133
	ec: -40574.0848493
589 log likelihood: -95861.9677961
	ec: -40574.6179423
	ec: -40597.9949051
	ec: -40574.5079753
590 log likelihood: -95861.7929946
	ec: -40575.4503514
	ec: -40660.4117917
	ec: -40575.3976463
591 log likelihood: -95861.7116401
	ec: -40574.0643449
	ec: -40572.7679798
592 log likelihood: -95859.7656856
	ec: -40565.3163358
	ec: -40719.4542402
	ec: -40564.3828793
593 log likelihood: -95858.5569026
	ec: -40561.2927834
	ec: -40710.3471608
	ec: -40561.1759404
594 log likelihood: -95858.4040717
	ec: -40560.2703756
	ec: -40612.2255881
	ec: -40560.2075074
595 log likelihood: -95858.3192567
	ec: -40559.6183804
	ec: -40641.0139729
	ec: -40559.5643315
596 log likelihood: -95858.2491493
	ec: -40559.8928183
	ec: -40599.8248456
	ec: -40559.8188262
597 log likelihood: -95858.1522496
	ec: -40558.6010645
	ec: -40671.2786368
	ec: -40558.5489443
598 log likelihood: -95858.0850697
	ec: -40559.0585969
	ec: -40565.7952683
	ec: -40558.7866661
599 log likelihood: -95857.7268186
	ec: -40555.453203
	ec: -40738.3494056
	ec: -40555.316945
600 log likelihood: -95857.5521316
	ec: -40556.2467227
	ec: -40637.9204723
	ec: -40556.1928008
601 log likelihood: -95857.4824529
	ec: -40556.6739246
	ec: -40596.8149397
	ec: -40556.6003233
602 log likelihood: -95857.3860555
	ec: -40555.3892905
	ec: -40667.6030418
	ec: -40555.3372934
603 log likelihood: -95857.3190346
	ec: -40555.8498123
	ec: -40562.9638304
	ec: -40555.5878013
604 log likelihood: -95856.9738549
	ec: -40552.3743468
	ec: -40734.6232393
	ec: -40552.2426923
605 log likelihood: -95856.8050676
	ec: -40553.1529678
	ec: -40631.4455668
	ec: -40553.0983427
606 log likelihood: -95856.7344569
	ec: -40553.5718731
	ec: -40598.1913467
	ec: -40553.5034006
607 log likelihood: -95856.6448211
	ec: -40552.3576711
	ec: -40654.9016664
	ec: -40552.3061041
608 log likelihood: -95856.5783047
	ec: -40552.8039818
	ec: -40568.6205569
	ec: -40552.6566657
609 log likelihood: -95856.3846977
	ec: -40550.595522
	ec: -40715.6788264
	ec: -40550.5158882
610 log likelihood: -95856.282472
	ec: -40551.2108994
	ec: -40573.3699804
	ec: -40551.0893182
611 log likelihood: -95856.124191
	ec: -40551.4534626
	ec: -40680.188564
	ec: -40551.3861338
612 log likelihood: -95856.0365525
	ec: -40550.4595859
	ec: -40552.0172863
	ec: -40549.9061231
613 log likelihood: -95855.3046932
	ec: -40544.0542187
	ec: -40733.9525356
	ec: -40543.7885902
614 log likelihood: -95854.963905
	ec: -40545.0797664
	ec: -40682.7778767
	ec: -40545.0223504
615 log likelihood: -95854.8900297
	ec: -40545.5887756
	ec: -40542.4326314
	ec: -40531.8708844
	ec: -40483.5076145
	ec: -40991.1523289
	ec: -40475.7021876
	ec: -40472.0398715
616 log likelihood: -95729.9646093
	ec: -40027.2619258
	ec: -40172.1143107
	ec: -40026.9739001
617 log likelihood: -95729.5925037
	ec: -40026.4318353
	ec: -40037.3536061
	ec: -40025.7882234
618 log likelihood: -95728.6861185
	ec: -40012.432324
	ec: -40135.5600785
	ec: -40012.2428501
619 log likelihood: -95728.4386613
	ec: -40011.3115594
	ec: -40013.6649092
	ec: -40010.3263296
620 log likelihood: -95727.0341119
	ec: -40012.4699977
	ec: -40175.5816421
	ec: -40012.2407017
621 log likelihood: -95726.7299453
	ec: -40011.3948106
	ec: -40066.4268665
	ec: -40011.2448172
622 log likelihood: -95726.516912
	ec: -40007.7292587
	ec: -40061.0432908
	ec: -40007.6081427
623 log likelihood: -95726.3512954
	ec: -40005.5030047
	ec: -40079.9553109
	ec: -40005.3980107
624 log likelihood: -95726.2153884
	ec: -40005.260122
	ec: -40053.4671354
	ec: -40005.1419646
625 log likelihood: -95726.0603478
	ec: -40003.1648256
	ec: -40095.0912119
	ec: -40003.0717727
626 log likelihood: -95725.9402846
	ec: -40003.5042361
	ec: -40029.620684
	ec: -40003.3328386
627 log likelihood: -95725.7149127
	ec: -40000.9312874
	ec: -40140.6680098
	ec: -40000.8315018
628 log likelihood: -95725.5865706
	ec: -40001.5214279
	ec: -39998.9324386
629 log likelihood: -95722.3696196
	ec: -39988.0473821
	ec: -40144.6390519
	ec: -39987.7266225
630 log likelihood: -95721.9541715
	ec: -39985.8849318
	ec: -40094.3395465
	ec: -39985.822786
631 log likelihood: -95721.8733519
	ec: -39985.0287702
	ec: -39985.1069236
	ec: -39984.1656413
632 log likelihood: -95720.6741449
	ec: -39984.8921622
	ec: -40141.7740952
	ec: -39984.5314025
633 log likelihood: -95720.2066844
	ec: -39982.3745288
	ec: -40095.9695005
	ec: -39982.3079918
634 log likelihood: -95720.1198763
	ec: -39981.2061764
	ec: -39980.35247
635 log likelihood: -95717.7322761
	ec: -39958.4210689
	ec: -40099.1595419
	ec: -39957.877897
636 log likelihood: -95717.0139811
	ec: -39957.6806152
	ec: -40026.0999457
	ec: -39957.430597
637 log likelihood: -95716.6482038
	ec: -39960.9430802
	ec: -40019.7653342
	ec: -39960.7604695
638 log likelihood: -95716.3986419
	ec: -39965.856537
	ec: -40037.244289
	ec: -39965.744807
639 log likelihood: -95716.2495621
	ec: -39966.5220795
	ec: -40021.3718262
	ec: -39966.4062142
640 log likelihood: -95716.0950112
	ec: -39968.9034625
	ec: -40043.6721737
	ec: -39968.8162916
641 log likelihood: -95715.9806367
	ec: -39968.4625872
	ec: -40011.2809477
	ec: -39968.3419037
642 log likelihood: -95715.8209211
	ec: -39969.9023711
	ec: -40062.4253831
	ec: -39969.8192888
643 log likelihood: -95715.7125042
	ec: -39969.0002662
	ec: -39983.4286428
	ec: -39968.7423528
644 log likelihood: -95715.3623704
	ec: -39970.1749724
	ec: -40105.5529838
	ec: -39970.0413211
645 log likelihood: -95715.1887171
	ec: -39968.8198309
	ec: -39980.2542801
	ec: -39968.516961
646 log likelihood: -95714.7763247
	ec: -39965.8452605
	ec: -40133.4303729
	ec: -39965.6843891
647 log likelihood: -95714.5696214
	ec: -39966.7000582
	ec: -39999.0026636
	ec: -39966.5348396
648 log likelihood: -95714.3509413
	ec: -39967.4689683
	ec: -40075.6409223
	ec: -39967.3649345
649 log likelihood: -95714.2153623
	ec: -39966.324889
	ec: -39965.1262731
650 log likelihood: -95710.9531702
	ec: -39963.0927903
	ec: -40112.4422777
	ec: -39961.8324055
651 log likelihood: -95709.3272357
	ec: -39957.9117556
	ec: -40086.069741
	ec: -39957.7261417
652 log likelihood: -95709.0860245
	ec: -39956.3099909
	ec: -39958.7149568
	ec: -39955.3665462
653 log likelihood: -95707.7423842
	ec: -39950.2831502
	ec: -40128.9461702
	ec: -39949.8880509
654 log likelihood: -95707.2345579
	ec: -39951.3751625
	ec: -40042.5535994
	ec: -39951.2413352
655 log likelihood: -95707.0609972
	ec: -39952.0997935
	ec: -39976.9439106
	ec: -39951.8457969
656 log likelihood: -95706.724574
	ec: -39949.9696277
	ec: -40089.0666121
	ec: -39949.8209729
657 log likelihood: -95706.5329649
	ec: -39950.7093879
	ec: -39948.0335203
658 log likelihood: -95702.542901
	ec: -39942.3195919
	ec: -40098.7721085
	ec: -39941.9292577
659 log likelihood: -95702.0380289
	ec: -39939.9010595
	ec: -40048.3863507
	ec: -39939.8254369
660 log likelihood: -95701.9397469
	ec: -39938.8827808
	ec: -39939.3685956
	ec: -39938.0208797
661 log likelihood: -95700.762222
	ec: -39935.8817155
	ec: -40093.7183214
	ec: -39935.5602021
662 log likelihood: -95700.3462411
	ec: -39933.8501152
	ec: -40044.3691953
	ec: -39933.7890053
663 log likelihood: -95700.266822
	ec: -39933.0712407
	ec: -39932.9082812
	ec: -39932.1634525
664 log likelihood: -95699.0273576
	ec: -39932.4851028
	ec: -40090.6916305
	ec: -39932.1506353
665 log likelihood: -95698.5945002
	ec: -39929.8918964
	ec: -40045.1250711
	ec: -39929.8308435
666 log likelihood: -95698.5149721
	ec: -39928.5235208
	ec: -39932.1600417
	ec: -39928.1381594
667 log likelihood: -95697.9580753
	ec: -39919.7899894
	ec: -40015.8431343
	ec: -39919.7039275
668 log likelihood: -95697.843366
	ec: -39920.526975
	ec: -39956.7245455
	ec: -39920.4144815
669 log likelihood: -95697.6909581
	ec: -39923.4757833
	ec: -40021.4708156
	ec: -39923.4290654
670 log likelihood: -95697.6296941
	ec: -39922.8487255
	ec: -39936.1601947
	ec: -39922.6887796
671 log likelihood: -95697.4159071
	ec: -39923.9986871
	ec: -40066.2479534
	ec: -39923.9235543
672 log likelihood: -95697.3182652
	ec: -39923.0618922
	ec: -39945.2738856
	ec: -39922.9621355
673 log likelihood: -95697.1853775
	ec: -39921.3807047
	ec: -40073.9848702
	ec: -39921.325679
674 log likelihood: -95697.1146296
	ec: -39921.7391965
	ec: -39925.3655833
	ec: -39921.3847177
675 log likelihood: -95696.6330323
	ec: -39919.7462978
	ec: -40079.0987489
	ec: -39919.5943684
676 log likelihood: -95696.4332054
	ec: -39918.8880865
	ec: -40015.2742815
	ec: -39918.8463009
677 log likelihood: -95696.3759207
	ec: -39918.6675569
	ec: -39932.7404206
	ec: -39918.5258443
678 log likelihood: -95696.1857932
	ec: -39919.2230817
	ec: -40062.9478533
	ec: -39919.1537454
679 log likelihood: -95696.0949959
	ec: -39918.1203112
	ec: -39944.2781479
	ec: -39918.0358085
680 log likelihood: -95695.9779494
	ec: -39916.2442996
	ec: -40053.4777751
	ec: -39916.1984952
681 log likelihood: -95695.9178498
	ec: -39916.9203889
	ec: -39919.0248161
	ec: -39916.4915051
682 log likelihood: -95695.2332395
	ec: -39916.3718674
	ec: -40103.6165151
	ec: -39916.2893046
683 log likelihood: -95695.1074103
	ec: -39915.1977352
	ec: -40058.9991826
	ec: -39915.1543082
684 log likelihood: -95695.0408261
	ec: -39914.2382689
	ec: -39965.1220342
	ec: -39914.1849133
685 log likelihood: -95694.957836
	ec: -39912.9215042
	ec: -39934.2017777
	ec: -39912.8286327
686 log likelihood: -95694.8102118
	ec: -39913.629542
	ec: -40009.8886333
	ec: -39913.590195
687 log likelihood: -95694.7494774
	ec: -39912.6228621
	ec: -39912.0255968
688 log likelihood: -95692.8165174
	ec: -39894.1183697
	ec: -40063.411303
	ec: -39893.7357788
689 log likelihood: -95692.2179992
	ec: -39897.1911191
	ec: -40062.2986898
	ec: -39897.0480427
690 log likelihood: -95691.9934901
	ec: -39898.9416433
	ec: -40046.1518356
	ec: -39898.8816727
691 log likelihood: -95691.8991856
	ec: -39899.9946925
	ec: -39998.7011256
	ec: -39899.9585495
692 log likelihood: -95691.8421973
	ec: -39900.7225653
	ec: -39910.8833577
	ec: -39900.5681742
693 log likelihood: -95691.5963627
	ec: -39901.2830888
	ec: -40048.3843649
	ec: -39901.2421871
694 log likelihood: -95691.5336703
	ec: -39900.3456332
	ec: -39956.5228636
	ec: -39900.2991484
695 log likelihood: -95691.4614414
	ec: -39899.1459125
	ec: -39913.6109292
	ec: -39899.0287603
696 log likelihood: -95691.2749551
	ec: -39899.8037624
	ec: -40026.2016166
	ec: -39899.7668957
697 log likelihood: -95691.2182909
	ec: -39898.878792
	ec: -39923.6860699
	ec: -39898.7965273
698 log likelihood: -95691.0895207
	ec: -39897.0391285
	ec: -39974.3484986
	ec: -39897.002416
699 log likelihood: -95691.0315397
	ec: -39897.7323962
	ec: -39895.0946663
	ec: -39887.1637876
	ec: -39859.915788
	ec: -39872.3755457
	ec: -39852.7480567
	ec: -39850.6640238
700 log likelihood: -95604.4361318
	ec: -39551.7910021
	ec: -39713.9451567
	ec: -39550.1916773
701 log likelihood: -95602.3278509
	ec: -39553.8989985
	ec: -39679.1351617
	ec: -39553.5354248
702 log likelihood: -95601.8368779
	ec: -39555.0458249
	ec: -39577.1221269
	ec: -39554.5278939
703 log likelihood: -95601.0803148
	ec: -39551.4239147
	ec: -39632.1112228
	ec: -39551.2470377
704 log likelihood: -95600.8076804
	ec: -39548.9330797
	ec: -39548.2644306
705 log likelihood: -95597.572973
	ec: -39519.0112352
	ec: -39704.5464066
	ec: -39518.4106431
706 log likelihood: -95596.8001555
	ec: -39520.0250116
	ec: -39672.1574661
	ec: -39519.9112869
707 log likelihood: -95596.6522761
	ec: -39520.5405727
	ec: -39544.3672783
	ec: -39520.373599
708 log likelihood: -95596.4005621
	ec: -39519.6365977
	ec: -39600.305322
	ec: -39519.579926
709 log likelihood: -95596.3271497
	ec: -39518.6594416
	ec: -39558.8613387
	ec: -39518.5782425
710 log likelihood: -95596.2198787
	ec: -39518.8867367
	ec: -39619.5128258
	ec: -39518.8349393
711 log likelihood: -95596.1528315
	ec: -39518.0673198
	ec: -39528.214024
	ec: -39517.8580397
712 log likelihood: -95595.8682884
	ec: -39517.6905814
	ec: -39664.7823102
	ec: -39517.5977351
713 log likelihood: -95595.7481166
	ec: -39516.6389011
	ec: -39552.5037473
	ec: -39516.5677119
714 log likelihood: -95595.6554498
	ec: -39515.3999442
	ec: -39642.6987552
	ec: -39515.3538041
715 log likelihood: -95595.596065
	ec: -39515.7612569
	ec: -39516.0736636
	ec: -39515.0722123
716 log likelihood: -95594.657947
	ec: -39507.7459794
	ec: -39702.5601059
	ec: -39507.4888295
717 log likelihood: -95594.3295094
	ec: -39508.5364637
	ec: -39664.2710763
	ec: -39508.4888971
718 log likelihood: -95594.2687014
	ec: -39508.8951356
	ec: -39513.7618222
	ec: -39508.6352074
719 log likelihood: -95593.9287385
	ec: -39507.3743413
	ec: -39664.6334159
	ec: -39507.2531139
720 log likelihood: -95593.7716958
	ec: -39506.2770683
	ec: -39588.099039
	ec: -39506.2419273
721 log likelihood: -95593.7258805
wrote weights to: EM.0.005.model1.theta
wrote probs to: EM.0.005.model1.probs
wrote alignments to: EM.0.005.model1.alignments
wrote alignments to: EM.0.005.model1.alignments.col
wrote alignments to: EM.0.005.model1.alignments.col.tokens

*********LBFGS  RC:0.0********

      Type       Total   Precision      Recall     F1-Score
===============================================================
     total        5920     0.293        0.292        0.293

*********LBFGS  RC:0.005********

      Type       Total   Precision      Recall     F1-Score
===============================================================
     total        5920     0.340        0.351        0.346

*********EM  RC:0.0********

      Type       Total   Precision      Recall     F1-Score
===============================================================
     total        5920     0.373        0.381        0.377

*********EM  RC:0.005********

      Type       Total   Precision      Recall     F1-Score
===============================================================
     total        5920     0.356        0.367        0.361

********Baseline********

      Type       Total   Precision      Recall     F1-Score
===============================================================
     total        5920     0.371        0.382        0.377

real    90m16.859s
user    599m28.428s
sys     26m29.328s

real    169m51.885s
user    1164m13.465s
sys     46m50.512s

real    1131m9.616s
user    12388m14.967s
sys     746m35.648s

real    1861m32.806s
user    19883m37.023s
sys     1194m21.155s
